D,5003745,20053,0.00,13.88,,20230124,20991231
D,5003745,30026,0.00,13.88,,20221209,20991231
D,5003746,99032,0.00,13.88,,20230329,20991231
D,5003746,20053,0.00,13.88,,20230124,20991231
D,5003746,30026,0.00,13.88,,20221209,20991231
D,5003746,10026,0.00,13.88,,20221209,20991231
A,5003747,30026,0.00,7.35,,20231014,20991231
A,5003747,10026,0.00,7.35,,20231014,20991231
A,5003747,99032,0.00,7.35,,20231014,20991231
A,5003747,99065,7.90,0.00,,20231014,20991231
A,5003747,20053,0.00,7.35,,20231014,20991231
D,5003748,10026,0.00,9.91,,20230606,20991231
D,5003748,99032,0.00,9.91,,20230606,20991231
D,5003748,20053,0.00,9.91,,20230606,20991231
D,5003748,30026,0.00,9.91,,20230606,20991231
A,5003750,40027,0.00,10.64,,20231128,20991231
A,5003750,99032,0.00,10.64,,20231128,20991231
A,5003750,89306,11.60,0.00,,20231128,20991231
A,5003750,20053,0.00,10.64,,20231128,20991231
A,5003750,30026,0.00,10.64,,20231128,20991231
A,5003750,99065,11.60,0.00,,20231128,20991231
A,5003750,10026,0.00,10.64,,20231128,20991231
A,5003754,99065,8.00,0.00,,20230928,20991231
A,5003754,10026,0.00,7.48,,20221209,20991231
A,5003754,99032,0.00,7.48,,20230329,20991231
A,5003754,20053,0.00,7.48,,20230124,20991231
A,5003754,30026,0.00,7.48,,20221209,20991231
D,5003756,10026,0.00,13.93,,20221209,20991231
D,5003756,99032,0.00,13.93,,20230329,20991231
D,5003756,20053,0.00,13.93,,20230124,20991231
D,5003756,30026,0.00,13.93,,20221209,20991231
D,5003759,99032,0.00,18.60,,20230329,20991231
D,5003759,20053,0.00,18.60,,20230124,20991231
D,5003759,30026,0.00,18.60,,20221209,20991231
D,5003759,10026,0.00,18.60,,20221209,20991231
D,5003760,10026,0.00,21.87,,20221209,20991231
D,5003760,99032,0.00,21.87,,20230329,20991231
D,5003760,20053,0.00,21.87,,20230124,20991231
D,5003760,30026,0.00,21.87,,20221209,20991231
D,5003763,10026,0.00,8.60,,20221209,20991231
D,5003763,99032,0.00,8.60,,20230329,20991231
D,5003763,20053,0.00,8.60,,20230124,20991231
D,5003763,30026,0.00,8.60,,20221209,20991231
D,5003765,99032,0.00,5.51,,20230329,20991231
D,5003765,20053,0.00,5.51,,20230124,20991231
D,5003765,30026,0.00,5.51,,20221209,20991231
D,5003765,10026,0.00,5.51,,20221209,20991231
D,5003767,10026,0.00,5.51,,20221209,20991231
D,5003767,99032,0.00,5.51,,20230329,20991231
D,5003767,20053,0.00,5.51,,20230124,20991231
D,5003767,30026,0.00,5.51,,20221209,20991231
D,5003768,10026,0.00,1.87,,20221209,20991231
D,5003768,99032,0.00,1.87,,20230329,20991231
D,5003768,20053,0.00,1.87,,20230124,20991231
D,5003768,30026,0.00,1.87,,20221209,20991231
D,5003769,99032,0.00,5.51,,20230329,20991231
D,5003769,20053,0.00,5.51,,20230124,20991231
D,5003769,30026,0.00,5.51,,20230112,20991231
D,5003769,10026,0.00,5.51,,20230112,20991231
D,5003771,10026,0.00,5.51,,20221209,20991231
D,5003771,99032,0.00,5.51,,20230329,20991231
D,5003771,20053,0.00,5.51,,20230124,20991231
D,5003771,30026,0.00,5.51,,20221209,20991231
D,5003772,10026,0.00,3.64,,20221209,20991231
D,5003772,99032,0.00,3.64,,20230329,20991231
D,5003772,20053,0.00,3.64,,20230124,20991231
D,5003772,30026,0.00,3.64,,20221209,20991231
D,5003773,99032,0.00,0.93,,20230329,20991231
D,5003773,20053,0.00,0.93,,20230124,20991231
D,5003773,30026,0.00,0.93,,20221209,20991231
D,5003773,10026,0.00,0.93,,20221209,20991231
D,5003775,10026,0.00,0.93,,20230312,20991231
D,5003775,99032,0.00,0.93,,20230329,20991231
D,5003775,20053,0.00,0.93,,20230312,20991231
D,5003775,30026,0.00,0.93,,20230312,20991231
A,5003776,10026,0.00,7.38,,20230909,20991231
A,5003776,99032,0.00,7.38,,20230909,20991231
A,5003776,20053,0.00,7.38,,20230909,20991231
A,5003776,30026,0.00,7.38,,20230909,20991231
D,5003777,99032,0.00,3.27,,20230329,20991231
D,5003777,20053,0.00,3.27,,20230124,20991231
D,5003777,30026,0.00,3.27,,20221209,20991231
D,5003777,10026,0.00,3.27,,20221209,20991231
D,5003778,10026,0.00,8.32,,20221209,20991231
D,5003778,40027,0.00,8.32,,20230329,20991231
D,5003778,99032,0.00,8.32,,20230329,20991231
D,5003778,20053,0.00,8.32,,20230124,20991231
D,5003778,30026,0.00,8.32,,20221209,20991231
D,5003778,99065,8.90,0.00,,20230927,20991231
D,5003778,89306,8.90,0.00,,20230130,20991231
D,5003779,40027,0.00,30.50,,20230705,20991231
D,5003779,99032,0.00,30.50,,20230705,20991231
D,5003779,20053,0.00,30.50,,20230705,20991231
D,5003779,30026,0.00,30.50,,20230705,20991231
D,5003779,99065,32.90,0.00,,20230927,20991231
D,5003779,89306,32.90,0.00,,20230705,20991231
D,5003779,10026,0.00,30.50,,20230705,20991231
D,5003780,99032,0.00,30.50,,20230705,20991231
D,5003780,20053,0.00,30.50,,20230705,20991231
D,5003780,30026,0.00,30.50,,20230705,20991231
D,5003780,99065,32.90,0.00,,20230927,20991231
D,5003780,89306,32.90,0.00,,20230705,20991231
D,5003780,10026,0.00,30.50,,20230705,20991231
D,5003780,40027,0.00,30.50,,20230705,20991231
D,5003781,10026,0.00,30.50,,20230705,20991231
D,5003781,40027,0.00,30.50,,20230705,20991231
D,5003781,99032,0.00,30.50,,20230705,20991231
D,5003781,20053,0.00,30.50,,20230705,20991231
D,5003781,30026,0.00,30.50,,20230705,20991231
D,5003781,99065,32.90,0.00,,20230927,20991231
D,5003781,89306,32.90,0.00,,20230705,20991231
D,5003782,40027,0.00,30.50,,20230705,20991231
D,5003782,99032,0.00,30.50,,20230705,20991231
D,5003782,20053,0.00,30.50,,20230705,20991231
D,5003782,30026,0.00,30.50,,20230705,20991231
D,5003782,99065,32.90,0.00,,20230927,20991231
D,5003782,89306,32.90,0.00,,20230705,20991231
D,5003782,10026,0.00,30.50,,20230705,20991231
D,5003783,99032,0.00,30.50,,20230705,20991231
D,5003783,20053,0.00,30.50,,20230705,20991231
D,5003783,30026,0.00,30.50,,20230705,20991231
D,5003783,99065,32.90,0.00,,20230927,20991231
D,5003783,89306,32.90,0.00,,20230705,20991231
D,5003783,10026,0.00,30.50,,20230705,20991231
D,5003783,40027,0.00,30.50,,20230705,20991231
D,5003784,10026,0.00,30.50,,20230705,20991231
D,5003784,40027,0.00,30.50,,20230705,20991231
D,5003784,99032,0.00,30.50,,20230705,20991231
D,5003784,20053,0.00,30.50,,20230705,20991231
D,5003784,30026,0.00,30.50,,20230705,20991231
D,5003784,99065,32.90,0.00,,20230927,20991231
D,5003784,89306,32.90,0.00,,20230705,20991231
D,5003785,40027,0.00,30.50,,20230705,20991231
D,5003785,99032,0.00,30.50,,20230705,20991231
D,5003785,20053,0.00,30.50,,20230705,20991231
D,5003785,30026,0.00,30.50,,20230705,20991231
D,5003785,99065,32.90,0.00,,20230927,20991231
D,5003785,89306,32.90,0.00,,20230705,20991231
D,5003785,10026,0.00,30.50,,20230705,20991231
D,5003786,20053,0.00,30.50,,20230705,20991231
D,5003786,30026,0.00,30.50,,20230705,20991231
D,5003786,99065,32.90,0.00,,20230927,20991231
D,5003786,89306,32.90,0.00,,20230705,20991231
D,5003786,10026,0.00,30.50,,20230705,20991231
D,5003786,40027,0.00,30.50,,20230705,20991231
D,5003786,99032,0.00,30.50,,20230705,20991231
D,5003787,10026,0.00,30.50,,20230705,20991231
D,5003787,40027,0.00,30.50,,20230705,20991231
D,5003787,99032,0.00,30.50,,20230705,20991231
D,5003787,20053,0.00,30.50,,20230705,20991231
D,5003787,30026,0.00,30.50,,20230705,20991231
D,5003787,99065,32.90,0.00,,20230927,20991231
D,5003787,89306,32.90,0.00,,20230705,20991231
D,5003788,40027,0.00,27.10,,20230329,20991231
D,5003788,99032,0.00,27.10,,20230329,20991231
D,5003788,20053,0.00,27.10,,20230124,20991231
D,5003788,30026,0.00,27.10,,20221209,20991231
D,5003788,99065,29.00,0.00,,20230927,20991231
D,5003788,89306,29.00,0.00,,20230124,20991231
D,5003788,10026,0.00,27.10,,20221209,20991231
D,5003789,20053,0.00,30.50,,20230705,20991231
D,5003789,30026,0.00,30.50,,20230705,20991231
D,5003789,99065,32.90,0.00,,20230927,20991231
D,5003789,89306,32.90,0.00,,20230705,20991231
D,5003789,10026,0.00,30.50,,20230705,20991231
D,5003789,40027,0.00,30.50,,20230705,20991231
D,5003789,99032,0.00,30.50,,20230705,20991231
D,5003790,99065,7.50,0.00,,20230928,20991231
D,5003791,99065,22.50,0.00,,20230928,20991231
D,5003792,99065,26.00,0.00,,20230928,20991231
D,5003793,99065,6.00,0.00,,20230928,20991231
D,5003794,10026,0.00,27.94,,20221209,20991231
D,5003794,99065,29.90,0.00,,20230927,20991231
D,5003794,40027,0.00,27.94,,20230329,20991231
D,5003794,99032,0.00,27.94,,20230329,20991231
D,5003794,20053,0.00,27.94,,20230124,20991231
D,5003794,30026,0.00,27.94,,20221209,20991231
D,5003794,89306,29.90,0.00,,20230124,20991231
D,5003795,99065,29.90,0.00,,20230927,20991231
D,5003795,40027,0.00,27.94,,20230329,20991231
D,5003795,99032,0.00,27.94,,20230329,20991231
D,5003795,20053,0.00,27.94,,20230124,20991231
D,5003795,30026,0.00,27.94,,20221209,20991231
D,5003795,89306,29.90,0.00,,20230124,20991231
D,5003795,10026,0.00,27.94,,20221209,20991231
D,5003796,30026,0.00,7.38,,20221209,20991231
D,5003796,89306,7.90,0.00,,20230124,20991231
D,5003796,10026,0.00,7.38,,20221209,20991231
D,5003796,99065,7.90,0.00,,20230927,20991231
D,5003796,40027,0.00,7.38,,20230329,20991231
D,5003796,99032,0.00,7.38,,20230329,20991231
D,5003796,20053,0.00,7.38,,20230124,20991231
D,5003797,10026,0.00,7.38,,20221209,20991231
D,5003797,99065,7.90,0.00,,20230927,20991231
D,5003797,40027,0.00,7.38,,20230329,20991231
D,5003797,99032,0.00,7.38,,20230329,20991231
D,5003797,20053,0.00,7.38,,20230124,20991231
D,5003797,30026,0.00,7.38,,20221209,20991231
D,5003797,89306,7.90,0.00,,20230124,20991231
D,5003798,99065,39.90,0.00,,20230927,20991231
D,5003798,40027,0.00,37.29,,20230329,20991231
D,5003798,99032,0.00,37.29,,20230329,20991231
D,5003798,20053,0.00,37.29,,20230124,20991231
D,5003798,30026,0.00,37.29,,20221209,20991231
D,5003798,89306,39.90,0.00,,20230124,20991231
D,5003798,10026,0.00,37.29,,20221209,20991231
D,5003799,89306,29.00,0.00,,20230124,20991231
D,5003799,10026,0.00,27.10,,20221209,20991231
D,5003799,99065,29.00,0.00,,20230927,20991231
D,5003799,40027,0.00,27.10,,20230329,20991231
D,5003799,99032,0.00,27.10,,20230329,20991231
D,5003799,20053,0.00,27.10,,20230124,20991231
D,5003799,30026,0.00,27.10,,20221209,20991231
D,5003800,10026,0.00,27.10,,20221209,20991231
D,5003800,99065,29.00,0.00,,20230927,20991231
D,5003800,40027,0.00,27.10,,20230329,20991231
D,5003800,99032,0.00,27.10,,20230329,20991231
D,5003800,20053,0.00,27.10,,20230124,20991231
D,5003800,30026,0.00,27.10,,20221209,20991231
D,5003800,89306,29.00,0.00,,20230124,20991231
D,5003801,99065,29.00,0.00,,20230927,20991231
D,5003801,40027,0.00,27.10,,20230329,20991231
D,5003801,99032,0.00,27.10,,20230329,20991231
D,5003801,20053,0.00,27.10,,20230124,20991231
D,5003801,30026,0.00,27.10,,20221209,20991231
D,5003801,89306,29.00,0.00,,20230124,20991231
D,5003801,10026,0.00,27.10,,20221209,20991231
D,5003802,89306,9.00,0.00,,20230124,20991231
D,5003802,10026,0.00,8.41,,20221209,20991231
D,5003802,40027,0.00,8.41,,20230329,20991231
D,5003802,99032,0.00,8.41,,20230329,20991231
D,5003802,20053,0.00,8.41,,20230124,20991231
D,5003802,30026,0.00,8.41,,20221209,20991231
D,5003804,10026,0.00,4.49,,20221209,20991231
D,5003804,99032,0.00,4.49,,20230329,20991231
D,5003804,20053,0.00,4.49,,20230124,20991231
D,5003804,30026,0.00,4.49,,20221209,20991231
A,5003805,99032,0.00,8.00,,20230329,20991231
A,5003805,20053,0.00,8.00,,20230124,20991231
A,5003805,30026,0.00,8.00,,20221209,20991231
A,5003805,40027,0.00,8.00,,20230329,20991231
A,5003805,99065,8.00,0.00,,20230927,20991231
A,5003805,89306,8.00,0.00,,20230124,20991231
A,5003805,10026,0.00,8.00,,20221209,20991231
A,5003806,40027,0.00,8.00,,20230329,20991231
A,5003806,99065,8.00,0.00,,20230927,20991231
A,5003806,89306,8.00,0.00,,20230124,20991231
A,5003806,10026,0.00,8.00,,20221209,20991231
A,5003806,99032,0.00,8.00,,20230329,20991231
A,5003806,20053,0.00,8.00,,20230124,20991231
A,5003806,30026,0.00,8.00,,20221209,20991231
A,5003807,10026,0.00,20.75,,20221209,20991231
A,5003807,99032,0.00,20.75,,20230329,20991231
A,5003807,20053,0.00,20.75,,20230124,20991231
A,5003807,30026,0.00,20.75,,20221209,20991231
A,5003807,99065,22.20,0.00,,20230928,20991231
D,5003810,99065,5.20,0.00,,20230929,20991231
A,5003811,99032,0.00,17.52,,20230329,20991231
A,5003811,20053,0.00,17.52,,20230124,20991231
A,5003811,30026,0.00,17.52,,20221209,20991231
A,5003811,99065,18.75,0.00,,20230928,20991231
A,5003811,10026,0.00,17.52,,20221209,20991231
A,5003812,89306,11.60,0.00,,20231128,20991231
A,5003812,10026,0.00,10.64,,20231128,20991231
A,5003812,40027,0.00,10.64,,20231128,20991231
A,5003812,99032,0.00,10.64,,20231128,20991231
A,5003812,20053,0.00,10.64,,20231128,20991231
A,5003812,30026,0.00,10.64,,20231128,20991231
A,5003812,99065,11.60,0.00,,20231128,20991231
D,5003813,10026,0.00,2.80,,20221209,20991231
D,5003813,99032,0.00,2.80,,20230329,20991231
D,5003813,20053,0.00,2.80,,20230124,20991231
D,5003813,30026,0.00,2.80,,20221209,20991231
D,5003814,99065,6.20,0.00,,20230928,20991231
D,5003815,99032,0.00,16.26,,20230329,20991231
D,5003815,20053,0.00,16.26,,20230124,20991231
D,5003815,30026,0.00,16.26,,20221209,20991231
D,5003815,10026,0.00,16.26,,20221209,20991231
D,5003816,99065,7.80,0.00,,20230928,20991231
D,5003816,10026,0.00,7.29,,20221209,20991231
D,5003816,99032,0.00,7.29,,20230329,20991231
D,5003816,20053,0.00,7.29,,20230124,20991231
D,5003816,30026,0.00,7.29,,20221209,20991231
A,5003817,10026,0.00,7.29,,20221209,20991231
A,5003817,99032,0.00,7.29,,20230329,20991231
A,5003817,20053,0.00,7.29,,20230124,20991231
A,5003817,30026,0.00,7.29,,20221209,20991231
A,5003817,99065,7.80,0.00,,20230928,20991231
D,5003820,99032,0.00,5.84,,20230929,20991231
D,5003820,20053,0.00,5.84,,20230929,20991231
D,5003820,30026,0.00,5.84,,20230929,20991231
D,5003820,99065,6.25,0.00,,20230929,20991231
D,5003820,10026,0.00,5.84,,20230929,20991231
A,5003822,99065,23.90,0.00,,20230928,20991231
A,5003822,10026,0.00,22.34,,20221209,20991231
A,5003822,99032,0.00,22.34,,20230329,20991231
A,5003822,20053,0.00,22.34,,20230124,20991231
A,5003822,30026,0.00,22.34,,20221209,20991231
A,5003823,99032,0.00,23.27,,20230628,20991231
A,5003823,40027,0.00,23.27,,20230628,20991231
A,5003823,20053,0.00,23.27,,20230628,20991231
A,5003823,30026,0.00,23.27,,20230628,20991231
A,5003823,89306,24.90,0.00,,20230628,20991231
A,5003823,99065,24.90,0.00,,20230927,20991231
A,5003823,10026,0.00,23.27,,20230628,20991231
D,5003824,99032,0.00,6.45,,20230329,20991231
D,5003824,20053,0.00,6.45,,20230124,20991231
D,5003824,30026,0.00,6.45,,20221209,20991231
D,5003824,10026,0.00,6.45,,20221209,20991231
A,5003825,10026,0.00,18.60,,20221209,20991231
A,5003825,99032,0.00,18.60,,20230329,20991231
A,5003825,20053,0.00,18.60,,20230124,20991231
A,5003825,30026,0.00,18.60,,20221209,20991231
A,5003826,40027,0.00,27.94,,20230719,20991231
A,5003826,99032,0.00,27.94,,20230719,20991231
A,5003826,89306,29.90,0.00,,20230719,20991231
A,5003826,20053,0.00,27.94,,20230719,20991231
A,5003826,30026,0.00,27.94,,20230719,20991231
A,5003826,99065,29.90,0.00,,20230927,20991231
A,5003826,10026,0.00,27.94,,20230719,20991231
D,5003828,99032,0.00,15.79,,20230329,20991231
D,5003828,20053,0.00,15.79,,20230124,20991231
D,5003828,30026,0.00,15.79,,20221209,20991231
D,5003828,10026,0.00,15.79,,20221209,20991231
D,5003829,10026,0.00,9.25,,20221209,20991231
D,5003829,99032,0.00,9.25,,20230329,20991231
D,5003829,20053,0.00,9.25,,20230124,20991231
D,5003829,30026,0.00,9.25,,20221209,20991231
A,5003831,89306,19.90,0.00,,20230124,20991231
A,5003831,99065,19.90,0.00,,20230927,20991231
A,5003831,99032,0.00,18.60,,20230329,20991231
A,5003831,20053,0.00,18.60,,20230124,20991231
A,5003831,30026,0.00,18.60,,20221209,20991231
A,5003831,40027,0.00,18.60,,20230329,20991231
A,5003831,10026,0.00,18.60,,20221209,20991231
A,5003832,20053,0.00,3.64,,20230124,20991231
A,5003832,30026,0.00,3.64,,20221209,20991231
A,5003832,10026,0.00,3.64,,20221209,20991231
A,5003832,99032,0.00,3.64,,20230329,20991231
D,5003836,10026,0.00,3.64,,20221209,20991231
D,5003836,99032,0.00,3.64,,20230329,20991231
D,5003836,20053,0.00,3.64,,20230124,20991231
D,5003836,30026,0.00,3.64,,20221209,20991231
D,5003837,99032,0.00,18.60,,20230329,20991231
D,5003837,20053,0.00,18.60,,20230124,20991231
D,5003837,30026,0.00,18.60,,20221209,20991231
D,5003837,10026,0.00,18.60,,20221209,20991231
D,5003838,20053,0.00,18.60,,20230124,20991231
D,5003838,30026,0.00,18.60,,20221209,20991231
D,5003838,10026,0.00,18.60,,20221209,20991231
D,5003838,99032,0.00,18.60,,20230329,20991231
D,5003839,10026,0.00,25.14,,20221209,20991231
D,5003839,99032,0.00,25.14,,20230329,20991231
D,5003839,20053,0.00,25.14,,20230124,20991231
D,5003839,30026,0.00,25.14,,20221209,20991231
D,5003840,99032,0.00,15.79,,20230329,20991231
D,5003840,20053,0.00,15.79,,20230124,20991231
D,5003840,30026,0.00,15.79,,20221209,20991231
D,5003840,10026,0.00,15.79,,20221209,20991231
A,5003841,30026,0.00,27.94,,20230524,20991231
A,5003841,40027,0.00,27.94,,20230524,20991231
A,5003841,10026,0.00,27.94,,20230524,20991231
A,5003841,89306,29.90,0.00,,20230524,20991231
A,5003841,99065,29.90,0.00,,20230927,20991231
A,5003841,99032,0.00,27.94,,20230524,20991231
A,5003841,20053,0.00,27.94,,20230524,20991231
D,5003846,10026,0.00,34.49,,20221209,20991231
D,5003846,99032,0.00,34.49,,20230329,20991231
D,5003846,20053,0.00,34.49,,20230124,20991231
D,5003846,30026,0.00,34.49,,20221209,20991231
A,5003849,99032,0.00,9.25,,20230329,20991231
A,5003849,20053,0.00,9.25,,20230124,20991231
A,5003849,30026,0.00,9.25,,20221209,20991231
A,5003849,10026,0.00,9.25,,20221209,20991231
A,5003850,10026,0.00,9.25,,20221209,20991231
A,5003850,99032,0.00,9.25,,20230329,20991231
A,5003850,20053,0.00,9.25,,20230124,20991231
A,5003850,30026,0.00,9.25,,20221209,20991231
D,5003852,10026,0.00,12.06,,20221209,20991231
D,5003852,99032,0.00,12.06,,20230329,20991231
D,5003852,20053,0.00,12.06,,20230124,20991231
D,5003852,30026,0.00,12.06,,20221209,20991231
D,5003853,99032,0.00,12.99,,20230329,20991231
D,5003853,20053,0.00,12.99,,20230124,20991231
D,5003853,30026,0.00,12.99,,20221209,20991231
D,5003853,10026,0.00,12.99,,20221209,20991231
D,5003854,10026,0.00,9.25,,20221209,20991231
D,5003854,99032,0.00,9.25,,20230329,20991231
D,5003854,20053,0.00,9.25,,20230124,20991231
D,5003854,30026,0.00,9.25,,20221209,20991231
A,5003856,10026,0.00,3.00,,20221209,20991231
A,5003856,99032,0.00,3.00,,20230329,20991231
A,5003856,20053,0.00,3.00,,20230124,20991231
A,5003856,30026,0.00,3.00,,20221209,20991231
A,5003858,99032,0.00,4.72,,20230329,20991231
A,5003858,20053,0.00,4.72,,20230124,20991231
A,5003858,30026,0.00,4.72,,20221209,20991231
A,5003858,10026,0.00,4.72,,20221209,20991231
A,5003859,40027,0.00,2.80,,20230329,20991231
A,5003859,10026,0.00,2.80,,20221209,20991231
A,5003859,99032,0.00,2.80,,20230329,20991231
A,5003859,20053,0.00,2.80,,20230124,20991231
A,5003859,30026,0.00,2.80,,20221209,20991231
A,5003860,10026,0.00,3.13,,20221209,20991231
A,5003860,99032,0.00,3.13,,20230329,20991231
A,5003860,20053,0.00,3.13,,20230124,20991231
A,5003860,30026,0.00,3.13,,20221209,20991231
D,5003861,99032,0.00,3.83,,20230329,20991231
D,5003861,20053,0.00,3.83,,20230124,20991231
D,5003861,30026,0.00,3.83,,20221209,20991231
D,5003861,10026,0.00,3.83,,20221209,20991231
D,5003862,10026,0.00,9.53,,20221209,20991231
D,5003862,99065,10.20,0.00,,20230928,20991231
D,5003862,99032,0.00,9.53,,20230329,20991231
D,5003862,20053,0.00,9.53,,20230124,20991231
D,5003862,30026,0.00,9.53,,20221209,20991231
A,5003863,10026,0.00,6.61,,20231128,20991231
A,5003863,99065,7.20,0.00,,20231128,20991231
A,5003863,89306,7.20,0.00,,20231128,20991231
A,5003863,99032,0.00,6.61,,20231128,20991231
A,5003863,20053,0.00,6.61,,20231128,20991231
A,5003863,30026,0.00,6.61,,20231128,20991231
A,5003863,40027,0.00,6.61,,20231128,20991231
A,5003864,99032,0.00,5.50,,20231128,20991231
A,5003864,20053,0.00,5.50,,20231128,20991231
A,5003864,30026,0.00,5.50,,20231128,20991231
A,5003864,40027,0.00,5.50,,20231128,20991231
A,5003864,10026,0.00,5.50,,20231128,20991231
A,5003864,99065,6.00,0.00,,20231128,20991231
D,5003865,10026,0.00,4.72,,20221209,20991231
D,5003865,99065,5.05,0.00,,20230928,20991231
D,5003865,99032,0.00,4.72,,20230329,20991231
D,5003865,20053,0.00,4.72,,20230124,20991231
D,5003865,30026,0.00,4.72,,20221209,20991231
